369|838.614.165-49|785|20170826174426
369|838.614.165-49|252|20170826164426
369|838.614.165-49|1630|20170826154426
370|118.892.481-85|3643|20170826144426
370|118.892.481-85|263|20170826134426
371|879.557.255-49|3088|20170826124426
372|648.953.541-64|3688|20170826114426
373|693.351.811-61|2879|20170826104426
374|986.681.596-07|444|20170826094426
375|439.414.983-55|3625|20170826084426
376|155.389.544-47|740|20170826074426
377|735.513.519-88|3970|20170826064426
377|735.513.519-88|4268|20170826054426
377|735.513.519-88|2243|20170826044426
377|735.513.519-88|3771|20170826034426
377|735.513.519-88|3026|20170826024426
378|246.649.884-78|4286|20170826014426
378|246.649.884-78|4134|20170826004426
378|246.649.884-78|3089|20170825234426
379|738.194.489-85|2786|20170825224426
379|738.194.489-85|3230|20170825214426
380|571.748.588-30|694|20170825204426
380|571.748.588-30|1756|20170825194426
381|546.519.381-67|1364|20170825184426
381|546.519.381-67|868|20170825174426
382|326.525.192-63|837|20170825164426
383|761.822.215-00|926|20170825154426
383|761.822.215-00|3505|20170825144426
384|977.845.988-66|1795|20170825134426
385|692.624.962-81|75|20170825124426
385|692.624.962-81|3944|20170825114426
385|692.624.962-81|1193|20170825104426
385|692.624.962-81|4005|20170825094426
385|692.624.962-81|2327|20170825084426
386|333.948.596-88|99|20170825074426
386|333.948.596-88|2790|20170825064426
386|333.948.596-88|1068|20170825054426
387|479.223.214-73|3243|20170825044426
387|479.223.214-73|4911|20170825034426
388|294.399.468-57|1674|20170825024426
389|769.683.878-40|2792|20170825014426
389|769.683.878-40|4274|20170825004426
389|769.683.878-40|93|20170824234426
389|769.683.878-40|1004|20170824224426
390|328.589.352-46|1645|20170824214426
391|776.158.146-00|531|20170824204426
392|896.963.217-40|4425|20170824194426
393|948.582.141-76|4017|20170824184426
393|948.582.141-76|955|20170824174426
394|246.685.964-50|43|20170824164426
394|246.685.964-50|1641|20170824154426
395|631.192.881-79|502|20170824144426
395|631.192.881-79|4589|20170824134426
395|631.192.881-79|3644|20170824124426
395|631.192.881-79|2917|20170824114426
395|631.192.881-79|1354|20170824104426
396|279.393.786-00|236|20170824094426
396|279.393.786-00|1242|20170824084426
396|279.393.786-00|4191|20170824074426
397|469.959.835-80|1121|20170824064426
397|469.959.835-80|4931|20170824054426
398|266.656.228-00|2834|20170824044426
399|988.957.359-86|4189|20170824034426
399|988.957.359-86|1504|20170824024426
400|941.227.686-91|629|20170824014426
400|941.227.686-91|1496|20170824004426
401|371.256.467-86|58|20170823234426
402|449.537.687-01|204|20170823224426
403|683.631.433-16|2687|20170823214426
404|842.518.567-08|320|20170823204426
405|286.539.752-17|4511|20170823194426
405|286.539.752-17|3227|20170823184426
406|433.566.942-94|1147|20170823174426
407|644.317.993-54|2277|20170823164426
408|461.491.949-90|2178|20170823154426
408|461.491.949-90|225|20170823144426
408|461.491.949-90|1625|20170823134426
409|288.241.119-71|1180|20170823124426
409|288.241.119-71|4450|20170823114426
410|165.227.339-51|4186|20170823104426
410|165.227.339-51|1593|20170823094426
411|811.964.454-94|1002|20170823084426
412|784.371.231-35|1364|20170823074426
412|784.371.231-35|2159|20170823064426
412|784.371.231-35|1090|20170823054426
413|633.275.535-05|2310|20170823044426
414|777.475.614-07|544|20170823034426
414|777.475.614-07|3638|20170823024426
414|777.475.614-07|104|20170823014426
415|616.663.698-96|3634|20170823004426
416|152.362.291-11|2123|20170822234426
417|554.821.285-04|1088|20170822224426
418|565.225.727-02|3720|20170822214426
419|599.578.233-96|4988|20170822204426
420|451.511.972-90|3099|20170822194426
421|496.184.317-20|4810|20170822184426
421|496.184.317-20|3778|20170822174426
422|467.158.717-36|2723|20170822164426
422|467.158.717-36|2368|20170822154426
423|289.759.932-48|4862|20170822144426
424|658.865.212-75|3212|20170822134426
424|658.865.212-75|1987|20170822124426
425|158.981.538-61|1805|20170822114426
425|158.981.538-61|485|20170822104426
426|523.889.553-43|2920|20170822094426
426|523.889.553-43|2207|20170822084426
427|981.919.777-53|199|20170822074426
428|682.599.964-80|704|20170822064426
429|292.434.327-53|4666|20170822054426
430|187.952.588-76|1178|20170822044426
431|386.817.114-23|4154|20170822034426
432|613.989.957-54|4270|20170822024426
432|613.989.957-54|776|20170822014426
433|527.921.159-12|2427|20170822004426
433|527.921.159-12|1867|20170821234426
433|527.921.159-12|3978|20170821224426
434|161.953.144-55|3920|20170821214426
434|161.953.144-55|2885|20170821204426
435|916.532.341-64|3778|20170821194426
435|916.532.341-64|746|20170821184426
435|916.532.341-64|3555|20170821174426
435|916.532.341-64|3248|20170821164426
435|916.532.341-64|39|20170821154426
436|115.167.381-10|4779|20170821144426
436|115.167.381-10|4888|20170821134426
437|718.877.589-33|2636|20170821124426
437|718.877.589-33|1071|20170821114426
437|718.877.589-33|4486|20170821104426
438|169.281.978-03|3797|20170821094426
438|169.281.978-03|1008|20170821084426
438|169.281.978-03|2414|20170821074426
438|169.281.978-03|3044|20170821064426
438|169.281.978-03|3564|20170821054426
439|634.528.616-86|1311|20170821044426
439|634.528.616-86|4397|20170821034426
439|634.528.616-86|1088|20170821024426
440|395.796.691-47|1485|20170821014426
440|395.796.691-47|4744|20170821004426
440|395.796.691-47|4864|20170820234426
441|852.517.226-05|1073|20170820224426
442|832.779.649-65|4766|20170820214426
443|736.828.732-36|4141|20170820204426
443|736.828.732-36|758|20170820194426
443|736.828.732-36|4141|20170820184426
444|972.141.689-44|3605|20170820174426
444|972.141.689-44|4267|20170820164426
445|827.784.189-20|1400|20170820154426
446|542.157.216-10|3779|20170820144426
446|542.157.216-10|4903|20170820134426
447|371.155.412-13|2592|20170820124426
447|371.155.412-13|2214|20170820114426
447|371.155.412-13|4863|20170820104426
447|371.155.412-13|1133|20170820094426
447|371.155.412-13|3793|20170820084426
448|926.848.679-25|4686|20170820074426
448|926.848.679-25|4723|20170820064426
449|683.629.427-62|2035|20170820054426
450|851.188.717-27|3857|20170820044426
451|232.564.189-96|824|20170820034426
452|272.848.561-57|385|20170820024426
452|272.848.561-57|3551|20170820014426
453|153.755.881-10|1834|20170820004426
454|921.735.667-09|3322|20170819234426
454|921.735.667-09|1847|20170819224426
454|921.735.667-09|2143|20170819214426
454|921.735.667-09|3524|20170819204426
454|921.735.667-09|3132|20170819194426
454|921.735.667-09|1210|20170819184426
454|921.735.667-09|4996|20170819174426
454|921.735.667-09|4577|20170819164426
455|812.628.273-88|2731|20170819154426
455|812.628.273-88|2715|20170819144426
455|812.628.273-88|2315|20170819134426
456|413.737.185-79|2432|20170819124426
456|413.737.185-79|3481|20170819114426
456|413.737.185-79|1970|20170819104426
456|413.737.185-79|4863|20170819094426
457|971.221.691-89|3873|20170819084426
457|971.221.691-89|4876|20170819074426
457|971.221.691-89|3258|20170819064426
458|859.631.246-38|4742|20170819054426
458|859.631.246-38|4530|20170819044426
459|537.899.955-33|941|20170819034426
459|537.899.955-33|4058|20170819024426
460|797.952.894-89|2919|20170819014426
460|797.952.894-89|680|20170819004426
460|797.952.894-89|1339|20170818234426
460|797.952.894-89|4942|20170818224426
460|797.952.894-89|3501|20170818214426
460|797.952.894-89|2500|20170818204426
460|797.952.894-89|3004|20170818194426
460|797.952.894-89|3584|20170818184426
461|496.292.782-51|1666|20170818174426
462|246.471.559-00|2385|20170818164426
463|144.328.191-38|2163|20170818154426
463|144.328.191-38|4074|20170818144426
463|144.328.191-38|4962|20170818134426
463|144.328.191-38|3007|20170818124426
463|144.328.191-38|4903|20170818114426
463|144.328.191-38|3917|20170818104426
464|892.112.423-39|1450|20170818094426
464|892.112.423-39|509|20170818084426
464|892.112.423-39|309|20170818074426
464|892.112.423-39|2393|20170818064426
464|892.112.423-39|3437|20170818054426
464|892.112.423-39|2718|20170818044426
464|892.112.423-39|3100|20170818034426
465|169.863.988-08|917|20170818024426
465|169.863.988-08|3264|20170818014426
466|345.848.584-89|2400|20170818004426
466|345.848.584-89|2159|20170817234426
466|345.848.584-89|1929|20170817224426
467|934.747.327-81|330|20170817214426
467|934.747.327-81|3927|20170817204426
468|954.967.452-50|4084|20170817194426
469|125.598.293-47|2178|20170817184426
469|125.598.293-47|284|20170817174426
469|125.598.293-47|2667|20170817164426
469|125.598.293-47|708|20170817154426
469|125.598.293-47|3734|20170817144426
469|125.598.293-47|616|20170817134426
470|972.753.879-72|2546|20170817124426
471|113.394.634-82|4087|20170817114426
472|921.413.599-10|872|20170817104426
473|231.944.143-30|3750|20170817094426
473|231.944.143-30|4703|20170817084426
473|231.944.143-30|2892|20170817074426
473|231.944.143-30|4365|20170817064426
474|329.959.988-78|3276|20170817054426
474|329.959.988-78|912|20170817044426
474|329.959.988-78|852|20170817034426
475|912.397.282-39|4427|20170817024426
475|912.397.282-39|4663|20170817014426
476|756.894.634-77|2973|20170817004426
476|756.894.634-77|3870|20170816234426
476|756.894.634-77|4396|20170816224426
477|216.259.299-19|2925|20170816214426
478|126.299.937-52|1329|20170816204426
478|126.299.937-52|4069|20170816194426
478|126.299.937-52|1852|20170816184426
478|126.299.937-52|3473|20170816174426
479|852.345.224-90|8904|20170816164426
480|595.856.419-68|4635|20170816154426
480|595.856.419-68|1665|20170816144426
481|265.571.777-53|1881|20170816134426
481|265.571.777-53|1337|20170816124426
482|431.256.661-55|654|20170816114426
482|431.256.661-55|329|20170816104426
483|266.954.761-36|3046|20170816094426
483|266.954.761-36|303|20170816084426
484|638.737.913-07|990|20170816074426
485|724.258.597-05|3345|20170816064426
485|724.258.597-05|4716|20170816054426
486|849.757.639-07|1484|20170816044426
487|626.347.132-82|2282|20170816034426
488|229.813.985-71|4286|20170816024426
488|229.813.985-71|2438|20170816014426
489|752.397.353-10|1858|20170816004426
489|752.397.353-10|3038|20170815234426
489|752.397.353-10|1633|20170815224426
490|362.456.938-45|2835|20170815214426
491|112.284.978-85|698|20170815204426
492|348.365.893-98|4149|20170815194426
492|348.365.893-98|665|20170815184426
493|526.948.827-22|3701|20170815174426
493|526.948.827-22|4771|20170815164426
494|349.562.925-46|1441|20170815154426
494|349.562.925-46|2983|20170815144426
495|643.162.611-77|4838|20170815134426
496|678.835.711-09|1990|20170815124426
497|132.418.325-03|2607|20170815114426
497|132.418.325-03|3622|20170815104426
498|998.641.668-08|951|20170815094426
499|324.928.947-70|1387|20170815084426
499|324.928.947-70|1926|20170815074426
499|324.928.947-70|391|20170815064426
499|324.928.947-70|163|20170815054426
499|324.928.947-70|4407|20170815044426
499|324.928.947-70|277|20170815034426
499|324.928.947-70|4064|20170815024426
500|645.464.847-80|2527|20170815014426
501|812.459.781-28|4492|20170815004426
501|812.459.781-28|4001|20170814234426
502|763.652.391-49|1224|20170814224426
502|763.652.391-49|1616|20170814214426
502|763.652.391-49|714|20170814204426
503|525.581.451-26|609|20170814194426
504|448.754.255-38|3409|20170814184426
505|555.241.444-64|1031|20170814174426
505|555.241.444-64|124|20170814164426
506|421.631.688-32|1390|20170814154426
507|445.224.225-12|4308|20170814144426
507|445.224.225-12|1054|20170814134426
508|482.964.889-90|121|20170814124426
509|713.919.698-20|2216|20170814114426
510|273.488.777-02|1133|20170814104426
510|273.488.777-02|2513|20170814094426
510|273.488.777-02|4753|20170814084426
510|273.488.777-02|4728|20170814074426
510|273.488.777-02|3329|20170814064426
511|231.566.196-04|317|20170814054426
511|231.566.196-04|1687|20170814044426
512|337.455.752-02|557|20170814034426
513|587.898.792-95|2772|20170814024426
514|924.996.345-96|4536|20170814014426
514|924.996.345-96|3545|20170814004426
515|865.145.677-89|3991|20170813234426
515|865.145.677-89|4431|20170813224426
516|484.953.365-53|1934|20170813214426
517|298.278.236-71|1844|20170813204426
518|468.723.935-80|3614|20170813194426
519|751.565.198-90|78|20170813184426
520|933.684.944-14|295|20170813174426
521|558.688.326-04|4743|20170813164426
522|253.164.235-85|4552|20170813154426
522|253.164.235-85|2847|20170813144426
522|253.164.235-85|224|20170813134426
523|927.135.924-02|773|20170813124426
523|927.135.924-02|9444|20170813114426
523|927.135.924-02|286|20170813104426
523|927.135.924-02|4510|20170813094426
524|535.167.765-28|448|20170813084426
525|918.217.968-96|3708|20170813074426
526|594.735.759-39|471|20170813064426
526|594.735.759-39|3456|20170813054426
527|919.221.131-31|1229|20170813044426
528|266.911.973-56|4049|20170813034426
528|266.911.973-56|2604|20170813024426
528|266.911.973-56|1342|20170813014426
529|894.614.684-23|3534|20170813004426
530|616.195.398-61|263|20170812234426
531|898.674.655-71|4146|20170812224426
531|898.674.655-71|4248|20170812214426
532|558.456.749-30|4567|20170812204426
532|558.456.749-30|2174|20170812194426
533|261.968.684-97|1704|20170812184426
533|261.968.684-97|4754|20170812174426
533|261.968.684-97|2150|20170812164426
534|585.676.481-14|1287|20170812154426
535|485.684.187-40|2463|20170812144426
535|485.684.187-40|1518|20170812134426
536|583.773.287-04|1700|20170812124426
536|583.773.287-04|1891|20170812114426
536|583.773.287-04|536|20170812104426
536|583.773.287-04|2765|20170812094426
537|662.386.156-48|3482|20170812084426
537|662.386.156-48|1609|20170812074426
538|672.658.754-60|219|20170812064426
539|369.647.521-10|4382|20170812054426
539|369.647.521-10|2718|20170812044426
540|791.919.694-92|4765|20170812034426
540|791.919.694-92|972|20170812024426
541|248.167.432-43|20|20170812014426
542|644.875.675-21|1224|20170812004426
542|644.875.675-21|2801|20170811234426
542|644.875.675-21|1375|20170811224426
543|498.633.124-87|1205|20170811214426
544|276.245.257-04|3926|20170811204426
545|643.872.265-01|248|20170811194426
545|643.872.265-01|4141|20170811184426
546|124.986.767-32|2479|20170811174426
547|385.531.346-60|4308|20170811164426
547|385.531.346-60|3701|20170811154426
547|385.531.346-60|1231|20170811144426
547|385.531.346-60|2921|20170811134426
548|742.511.814-92|408|20170811124426
548|742.511.814-92|4589|20170811114426
549|471.781.577-71|4769|20170811104426
550|924.924.195-09|1486|20170811094426
550|924.924.195-09|477|20170811084426
550|924.924.195-09|1332|20170811074426
551|527.337.314-08|3599|20170811064426
551|527.337.314-08|2875|20170811054426
551|527.337.314-08|3620|20170811044426
551|527.337.314-08|751|20170811034426
552|863.218.353-23|327|20170811024426
552|863.218.353-23|1232|20170811014426
552|863.218.353-23|2874|20170811004426
553|485.988.859-67|3886|20170810234426
554|526.664.956-98|435|20170810224426
554|526.664.956-98|204|20170810214426
555|766.191.749-14|2924|20170810204426
555|766.191.749-14|4163|20170810194426
556|784.959.325-12|1808|20170810184426
557|895.776.511-51|4809|20170810174426
558|422.576.879-14|2952|20170810164426
558|422.576.879-14|1637|20170810154426
559|217.963.993-70|1266|20170810144426
560|117.759.141-35|4567|20170810134426
560|117.759.141-35|2082|20170810124426
561|141.851.296-61|4397|20170810114426
562|381.957.527-80|4413|20170810104426
562|381.957.527-80|96|20170810094426
563|336.351.964-87|3373|20170810084426
563|336.351.964-87|3678|20170810074426
564|711.798.925-42|3500|20170810064426
565|539.296.744-24|3614|20170810054426
566|982.492.744-15|3210|20170810044426
566|982.492.744-15|3532|20170810034426
566|982.492.744-15|2189|20170810024426
567|699.114.156-94|2311|20170810014426
568|934.579.646-02|2451|20170810004426
568|934.579.646-02|3760|20170809234426
568|934.579.646-02|3562|20170809224426
568|934.579.646-02|822|20170809214426
569|653.162.344-64|2362|20170809204426
569|653.162.344-64|2050|20170809194426
569|653.162.344-64|3893|20170809184426
569|653.162.344-64|2688|20170809174426
569|653.162.344-64|4926|20170809164426
569|653.162.344-64|2353|20170809154426
570|573.827.491-18|914|20170809144426
571|652.166.672-02|1369|20170809134426
572|789.862.974-42|4271|20170809124426
572|789.862.974-42|1531|20170809114426
572|789.862.974-42|3583|20170809104426
572|789.862.974-42|3684|20170809094426
572|789.862.974-42|3462|20170809084426
572|789.862.974-42|4870|20170809074426
573|149.236.494-02|3961|20170809064426
573|149.236.494-02|2950|20170809054426
574|443.234.125-41|3990|20170809044426
